A,B,C,D,E,F,G,H
4.241909784941411,-5.667370277810989,1.620701122029042,-4.096763041550641,-6.681916701848074,5.284465533273323,8.904749361196682,-4.691359953118328
0.7829765359155954,-0.322112963225726,-8.863256387465869,-7.121626254990707,3.7757689619300505,5.609929299938315,-3.168587151989623,8.479375329364462
5.025173744948954,-6.530730204525628,0.9466708263585005,-2.3700615506644733,-5.979414041311663,5.743839131755087,10.44256388008457,-5.3761270919498845
4.1547841136661425,-6.314459188732628,0.3185213819430174,-2.317734969681981,-6.279241744651178,5.015503240766207,8.79695172255992,-4.5523944245956045
4.912638034602066,-7.367930253132936,1.1042629666199444,-2.3925358807929094,-5.46194931315566,6.529022121362214,10.171161074689364,-4.384858358042765
-0.04393358463143532,1.5878815115449485,-8.731486460784419,-6.610234422599609,3.93563161643595,7.298227747676603,-4.632827640585992,8.067865306686219
1.468356974809839,-0.6117125511145471,-9.926506528199846,-6.600864383655002,3.46985559052888,7.90561774939764,-3.5505738489367973,8.295576186916431
-7.445381456114677,2.3218241757788682,4.723450778538955,-4.756626741320233,3.2041728295731886,0.7355544740040105,-9.664187286860807,-7.263154868617822
-7.090639006057841,3.727875642227054,4.513674347095952,-4.4616696046570965,4.539685087894269,0.7267815344074338,-8.85582351426775,-6.9002261431392995
-9.799406952971964,1.4962067696410366,4.730021800742907,-4.782750385112303,2.884868501426049,0.16705573304674887,-10.298950293938406,-6.619850445888568
4.792082702279581,-6.999764307429379,0.5880508646268041,-3.761781666428841,-4.702756332847179,6.478665542084114,8.88074733661304,-5.624038060556558
-8.586083016542876,1.0379870644801306,4.691589776618495,-3.7630922588843245,3.133100506797609,0.44399728176972203,-9.197320402419058,-7.53031307122255
-8.0808231888176,1.9292826542667165,4.486752552021329,-5.275706125386119,3.162314729983835,0.0862686215126322,-8.778571206971861,-7.874931009077638
0.5575859928622247,1.7397189440635006,-9.97625078579044,-6.675606699052563,3.3075209248913215,6.468052743125679,-4.599859594470716,9.375598879005352
1.4933922179808339,1.6438685208922539,-7.949615572501369,-6.83224136700278,3.0043318262953727,6.548820113243224,-3.3292447528894087,5.912627100248367
-0.5122124936161946,1.478948259530449,-9.028419930337744,-6.823972431857569,3.8299527464222316,6.06803712359414,-3.7746662426974527,8.663159277284288
0.7628793649447657,2.354530552700259,-10.444601323229765,-6.793572268037555,4.0541139321776365,5.750052496934696,-4.548800437643572,8.141212053921041
4.186770632634833,-4.977494708094817,1.309336942935591,-3.065490077394488,-6.889561164226889,5.4786252497513335,8.87154888593,-5.3890296538908755
-8.047575104503624,0.7755910238270287,5.047826059654864,-3.444562375367187,5.018417587095694,-0.6397712558940539,-7.6895489015726595,-6.9406822918767554
-7.879852854425556,1.0059325743053835,4.2520503702076,-4.042507553331625,2.846088233610133,0.794095697214244,-9.796162440749706,-6.601138636282354
-0.14119613120470464,1.3483346769362898,-10.00511711204673,-6.433853021352552,3.943987436464088,5.874133243789401,-5.017348293213637,7.735156720422771
3.637366491237519,-4.857972844544403,0.8107332142984589,-1.7438970125904523,-6.989560183592793,4.797840135978864,9.235654737882761,-4.68408645009108
3.9060950904653566,-5.673574779322537,-0.6569939536978826,-2.8716478186414784,-5.596871553171913,5.376331003902126,10.120509667069197,-6.59451240041311
-8.792629064141114,1.7179808353325063,3.6302238971656973,-5.311953902941788,2.4702436229160414,0.08857645822297594,-8.367493785487342,-7.0987430535135525
0.7495932868508519,0.32194220652449546,-9.859868659206118,-6.631966292383741,3.458431474109597,5.785584530602733,-4.5720581880041875,8.093512453101521
3.491863379902766,-5.3447008831081035,1.2331672774879177,-3.7046039166691296,-7.178393717067354,4.4746306767575525,9.321837995357322,-6.244135913696107
4.213420748249827,-7.212388488378361,1.4695611801325503,-1.9057059680465167,-6.090380985204318,5.007704503067282,9.271317743139369,-4.7047556856362815
5.183135436718206,-5.653822795049016,1.8481265242990104,-1.8076349085859684,-6.7942170822575365,5.075257061641935,10.254733586390874,-4.912672066849928
5.328387048352326,-5.800999136595242,1.5076533164620074,-2.8015583604832344,-6.8896653095810665,5.424042262121921,8.264680200458221,-5.720102811041131
-7.733219107030533,1.221982303887914,5.878958197368241,-4.029356764215222,3.579361552148531,-0.703049243417813,-9.609065893277785,-7.027891911543154
-8.120168771960076,2.3063392239269738,3.852804922446891,-4.174944139958111,4.695613575134456,-0.09785511907575117,-8.474961707689147,-7.505353497437422
0.45512820100925444,1.1578454925395127,-9.572974071993865,-6.132978920458626,5.146975188931073,6.492108596246138,-3.8705526103380667,7.99815476170892
-0.05659515503081475,1.4264599947343624,-8.9135189244331,-6.5035875332399256,3.6065057897542268,7.313812966188967,-3.6193694844976507,7.432051585175812
5.407440729103978,-6.513163963933705,-0.17000520959155496,-2.3739005707340244,-6.945054931795308,8.042007822648928,8.297024170593144,-6.516706356765933
5.065919484189508,-5.790246285031509,1.7955397009763527,-3.770862039592698,-5.991544092306666,6.099482561060508,9.62252032479692,-6.506419747707213
-0.08694232307713456,1.1558683239672625,-9.04870427685391,-7.375178841816014,4.384311692445591,7.0259046603254145,-3.1105568905565444,7.247994318245857
3.91620484763252,-6.135351935517567,2.15116989152654,-1.8661450722684254,-6.914393305756672,5.595285327977714,9.039489359357708,-6.376134738054594
-0.11955412921994929,2.097664996108302,-10.043260306374336,-5.936312834836792,3.6070535011361553,6.254299675487241,-3.7666718463479256,7.840124752586473
4.160134663332432,-7.366395308915283,-0.3595198573088767,-2.994773333547469,-5.411082991832853,6.376878697973177,8.47086109637288,-5.997518774089202
0.3275971486342081,2.49388271869422,-8.942160614442777,-6.87439596437762,4.0874492135418725,6.076824917576767,-4.53840616801135,6.802797231470052
4.683026071152526,-6.130933546530443,1.3554306175152013,-2.1396910513284797,-6.047524064108612,5.620175963395769,8.868843606855432,-6.551348541332045
5.190143193099699,-6.517626160845283,1.3775624677142537,-3.0831454864956065,-7.206446195968828,5.337452027035872,9.847031347555813,-4.890458283286325
-7.770509341494378,1.8528448807950653,3.8640982211765613,-4.056337271641766,4.279084948379001,0.3215658252626685,-8.556626822008216,-7.044828776027341
0.916432337841649,0.8683408442753625,-9.039525527723255,-7.832684234410527,4.119407382206981,7.748991778247702,-2.8517860629997207,9.330587058906492
-9.383467505434407,2.4205316818604743,4.825591632015695,-5.012403294351629,3.7328464277090743,0.5915292886199588,-8.672655577620871,-6.510957031852005
4.996042668172206,-6.403657057909104,1.5681800881588148,-2.7785606522660284,-6.847547541532021,4.565584128123649,9.818044208793305,-5.273472049311528
1.4267186375217173,0.9935291642818129,-9.568461630888027,-6.380101433483326,4.105314825611225,7.523766256000023,-3.4837190165797067,7.987394208881507
-0.23277687355541266,0.6121706497522935,-10.246954677348718,-6.257884893540526,3.3628292328234046,7.228546216787593,-5.041153466933839,8.218350026993708
1.283090934986623,1.5885679730364215,-9.415819336079482,-6.385301595995367,4.31554156737998,6.8415267314484165,-2.5764604405065032,8.433920559691094
-8.641001341973476,1.13865992255765,4.121799849893937,-4.747524139244288,3.672490517338858,-0.5074787687463723,-7.699536763513892,-7.164898285184879
-0.048570245115986455,1.1646231989807687,-9.295856029902366,-6.416312508050502,4.230733573995958,6.744842417728645,-5.355737864982662,7.585340328517037
4.594121171038851,-5.664240463566129,1.0549451992219123,-2.899620138315942,-6.1750728682572955,6.285113956578755,8.04717023546505,-5.789384053195138
0.9777550104550605,1.0369863550288454,-9.799760127374794,-7.409808026539328,4.121534812543453,6.100452351759451,-4.067634036152842,7.255038985725471
-0.22227121572368824,0.7576476288069672,-9.724005802291945,-6.128514501031203,4.204458564745113,5.7441520355303135,-3.667773769717627,8.058788564175224
-8.58457986622454,2.9281396753825923,3.6540368485853087,-4.614401934436784,4.731365181555754,0.890054570495444,-8.013224574075902,-7.451817937721134
3.786973455101864,-6.29368497260271,0.2288129553728515,-2.9122794763691062,-5.408567511094649,5.337218287423893,10.06278685163747,-5.5119514173046245
-8.145626477259027,2.503662342297851,4.884099710218136,-6.023543040662357,4.498908248274785,-0.961905734540476,-8.79897551681741,-8.17071369027385
-8.612263169646333,1.09672813209758,5.36732891767774,-5.292805097521097,3.295280914621241,0.40681263779731774,-9.105384725706534,-8.469297238910798
-9.397564964122044,1.6740547219930098,4.7505447663527045,-4.972233826019682,1.8296085715972088,1.3719163244629964,-8.699604925682888,-6.644707139842316
-0.6937163262413315,1.9014394262975032,-9.40609207411246,-5.992979897733989,3.054916202956397,6.918743571771565,-2.9723679447651405,8.041245033631808
0.4996981757445481,0.8837379745245553,-9.155421660470996,-5.340852257535619,2.44439433270825,6.62666948400823,-4.11796113820453,6.83184388834507
1.064417190308815,2.5044239197016003,-10.096698701957301,-7.086366725770304,4.233048608798475,6.845380990968341,-4.726733405132764,9.31279317976531
-0.5156405803606866,1.7209730350137298,-9.522221151970468,-5.7709898615471005,4.151919730417516,6.759155936778444,-3.3439619102372014,8.485995422016206
-9.110147356284333,1.9613774903995633,3.0149921035798894,-3.866370360459259,3.030758496341477,1.4448727526534817,-8.122609395119154,-6.665958039165889
5.774555918840833,-6.455224964475304,0.5663435979849748,-2.4357112409505532,-5.603371686954281,5.586017761432943,9.892165552050752,-4.556329753024926
4.037047375506223,-6.117414934259716,0.25256255038873776,-3.7150443872943004,-5.36504633776496,6.033299578229806,9.686063818807478,-4.890041351520732
0.2750809025067484,1.369831592187765,-9.500913602351787,-7.076505213540797,2.979317243537354,6.830641349811151,-3.7334770593404922,8.03633326458466
-8.399012444569834,2.7480910310806004,4.210883940939592,-4.935649670595266,3.232419629130427,-0.3883271649873208,-8.85888936048987,-7.372449248728298
-8.900348110551842,3.18031195831246,4.144036640133363,-4.575788674912169,3.1125698206892767,0.3492117615169923,-8.430694713195669,-8.285877018788753
-10.12668144664912,2.6006713747356844,4.333974179804056,-4.310832570269399,4.0893856914039475,0.7580113772266964,-8.698076795073494,-7.210572921181129
-8.427253591822462,1.6632140801915165,5.066595724878731,-5.003496295389269,3.8776968869726653,0.6073457141444942,-9.16640745664563,-6.599995118152739
0.9047311143004791,1.993355872099774,-9.053344183302094,-6.704666371338378,2.7186134809887537,6.968551250470231,-4.176578115723246,8.084503887808216
0.22550598353914975,0.36885842353098064,-8.09372220855763,-5.989489967584585,4.1488516565209235,7.7164384547515485,-4.21692318945069,7.915982893757951
1.1667809989477274,1.1072895011157002,-11.053713185633878,-6.973193853834689,4.06936630986958,5.690415508805678,-4.849437545319809,8.982985486569897
-0.5850563025554505,0.9859010111624318,-9.737015121974132,-7.135872406754471,4.194030051580514,6.788432505552239,-3.986080436563999,7.939796481174469
0.38122839515474904,1.898857260528472,-9.220686929292121,-7.063206071755117,3.2583882287183887,6.8476952359207495,-3.65153500898113,7.831055130707216
-8.82352694227295,1.4511812461884157,5.015960459912385,-5.845629736075692,3.660655693144553,0.9496212368912467,-9.042300664716123,-7.74694560445197
-7.3640295712725345,1.5442891693185865,4.621357127493217,-4.901065952721477,3.5912830285992414,-0.2302242345349691,-9.23624264025323,-5.8525646707219305
-7.824810977093928,1.9231681778975955,4.471299008467759,-4.496712555982627,3.019232040428272,0.2694184985019691,-9.064036568271282,-8.077426526972044
-0.47337715047159845,1.4630525423741905,-8.909787877773516,-6.607593984523567,4.5931849475759,7.317983380291185,-4.516865899818615,7.180263599846434
-6.784132739708795,2.544315121736197,5.0792794413071265,-4.500631345311932,3.4495647585103804,0.38296495796029834,-8.520567767157274,-6.445671363519998
0.5859463066783566,1.6138971726817937,-9.320007705726363,-7.203946075901056,4.233452937800423,5.009347073912156,-3.2997347197638978,7.255041922595607
4.419901511762571,-5.329971942994047,1.870022266948415,-2.398573801709114,-5.968491871465036,4.183719436566876,9.802502715814493,-5.6782992762446485
-9.37518996331713,1.738270011658852,2.986867945738644,-4.02390507571759,3.6861135490968535,1.3083873374481632,-9.2486490778439,-6.345835119203629
-7.698559763857947,2.621315468057306,3.569442024317406,-5.101140371036583,4.067482936129408,-0.5796525237436828,-9.380306242826858,-7.457614169045971
0.30626505649716207,0.35963556593555124,-8.920188712010557,-7.056362445366528,3.3972104417341065,6.932454358504336,-3.1607509858805862,7.7185899150861434
-0.3440442633876639,2.5973811752647618,-9.718235286931765,-6.652844385651529,2.5974134385755105,6.3294081989302065,-4.3618336327829095,6.625780587113521
0.9087965529757659,0.4256274245412506,-8.672839909108042,-6.8555158892082115,3.517830802669601,5.819143819294979,-4.178018869653054,7.4180262040273615
4.851789489178541,-5.299946788409542,1.108779902472799,-3.8357641851305555,-6.551581998246504,5.0209205778297665,8.759393421701036,-4.9024208852741795
1.277977420172585,1.8893681922010588,-9.130288660669024,-7.125363922573484,4.343795264236803,6.669605942254296,-3.1578550919905974,7.772071714100725
0.4989482227905101,1.7646069130788269,-8.608016323683035,-6.814229542694849,3.7945898749808262,8.42560933310072,-4.069394942262571,7.194849788033322
3.7064604593321646,-6.077160705007051,1.2536378889894164,-3.8863938282233734,-7.131690840828726,6.6258063261820945,10.031331424733525,-5.602466195229487
5.096215117681175,-5.610561255463771,1.079780190689574,-3.471221681436151,-6.576977635588703,6.551059427723803,11.254041205871975,-7.01700934085363
0.09139995312704133,2.0143739273177466,-9.320078545440257,-6.6685711978971485,4.316854735061641,6.31567556802413,-4.584402767243759,8.332533736558611
3.638841771871131,-7.102910562701732,1.0713648996976686,-3.823902700964787,-5.907564673916702,5.330267325730987,9.833065815706753,-4.775723175744233
-9.460329527434144,2.4010703242544467,4.858481539334617,-4.691227063475433,4.2162423886536775,0.5083630474914753,-10.226868009979054,-7.47241392739062
-1.249480278168648,2.122277553490372,-9.535784650380613,-6.28361021523587,4.819499847093214,6.197636936397957,-3.4303456327313335,8.944236101636214
-9.731753852836725,1.1622349590252747,4.15900404629168,-6.032084832883827,3.913746204571986,-0.17081971573516397,-9.306702732279529,-7.305816480463563
-7.363068747184544,1.7763121735754899,4.102446717612067,-2.652957393627865,2.79480217425708,0.39501491074602263,-8.930997185841852,-7.114391262392205
-0.37865025677874575,1.0205580303654278,-8.86729393347052,-6.66905597082541,3.3161037724241664,6.288030110760824,-4.765157536027265,7.519831370083006
4.161324749083712,-6.469320746287633,0.7036833883086526,-2.9020114311184346,-6.453618259796138,4.5539381920222235,10.192209230209187,-6.02262184887467
